MTH,KAM_POC,REST_ID,BRAND_NAME,BUSINESS_ENTITY,CLASSIFIER,CITY,CITY_CLASSIFICATION,CPV_IMPRESSION,CPV_CLICK,CPV_ORDER,CPV_GMV,CPV_REVENUE
2025-07,Akash Chhawchharia,925862,WeFit-Bowls_Salads_and_Sandwiches,Eatclub_Brands_Private_Limited,Nat_Core,Gurgaon,India_1,541,0,1,609.650024414,54.1
2025-07,Akash Chhawchharia,643690,WeFit-Bowls_Salads_and_Sandwiches,Eatclub_Brands_Private_Limited,Nat_Core,Gurgaon,India_1,4758,9,2,480.345001221,475.8
2025-07,Venkidesh Sreekumar,1097255,Krispy_Kreme,Citymax_Hotels_India_Pvt_Ltd,Nat_Core,Delhi,India_1,1524,3,,,152.4
2025-07,Akash Chhawchharia,1029590,WeFit-Bowls_Salads_and_Sandwiches,Eatclub_Brands_Private_Limited,Nat_Core,Pune,India_1,589,3,5,2343.350982666,58.9
2025-07,Venkidesh Sreekumar,289967,Krispy_Kreme,Citymax_Hotels_India_Pvt_Ltd,Nat_Core,Delhi,India_1,8416,15,2,1189.800048828,841.6
2025-07,Akash Chhawchharia,1014418,WeFit-Bowls_Salads_and_Sandwiches,Eatclub_Brands_Private_Limited,Nat_Core,Mumbai,India_1,680,4,,,68
2025-07,Akash Chhawchharia,750417,Daily_Kitchen_Homestyle_Meals,Eatclub_Brands_Private_Limited,Nat_Core,Mumbai,India_1,719,10,1,499.450012207,71.9
2025-07,Akash Chhawchharia,750405,Daily_Kitchen_Homestyle_Meals,Eatclub_Brands_Private_Limited,Nat_Core,Pune,India_1,1378,13,6,2044.430038452,137.8
2025-07,Akash Chhawchharia,274862,Mealful_Rolls_India's_Biggest_Rolls,Eatclub_Brands_Private_Limited,Nat_Core,Mumbai,India_1,188,0,,,18.8
2025-07,Akash Chhawchharia,1053897,Honest_Bowl,Rebel_Foods_Pvt_Ltd,Nat_Core,Bangalore,India_1,3160,23,,,316
2025-07,Akash Chhawchharia,1091882,Behrouz_Biryani,Rebel_Foods_Pvt_Ltd,Nat_Core,Central Goa,India_1,2239,12,4,3002.3878479,223.9
2025-07,Akash Chhawchharia,951736,WeFit-Bowls_Salads_and_Sandwiches,Eatclub_Brands_Private_Limited,Nat_Core,Bangalore,India_1,1467,3,2,690.300048828,146.7
2025-07,Akash Chhawchharia,692213,BOOM_Sandwich_Explosion_of_Flavours,Eatclub_Brands_Private_Limited,Nat_Core,Faridabad,India_1,666,3,1,547.099975586,66.6
2025-07,Akash Chhawchharia,692064,BOOM_Sandwich_Explosion_of_Flavours,Eatclub_Brands_Private_Limited,Nat_Core,Bangalore,India_1,645,2,,,64.5
2025-07,Akash Chhawchharia,699304,BOOM_Sandwich_Explosion_of_Flavours,Eatclub_Brands_Private_Limited,Nat_Core,Delhi,India_1,1026,4,,,102.6
2025-07,Akash Chhawchharia,692071,BOOM_Sandwich_Explosion_of_Flavours,Eatclub_Brands_Private_Limited,Nat_Core,Delhi,India_1,436,6,1,445.600006104,43.6
2025-07,Akash Chhawchharia,692070,BOOM_Sandwich_Explosion_of_Flavours,Eatclub_Brands_Private_Limited,Nat_Core,Bangalore,India_1,368,0,,,36.8
2025-07,Akash Chhawchharia,874152,BOOM_Sandwich_Explosion_of_Flavours,Eatclub_Brands_Private_Limited,Nat_Core,Delhi,India_1,645,1,1,301.600006104,64.5
2025-07,Akash Chhawchharia,1080652,BOOM_Sandwich_Explosion_of_Flavours,Eatclub_Brands_Private_Limited,Nat_Core,Noida 1,India_1,249,2,,,24.9
2025-07,Akash Chhawchharia,692187,BOOM_Sandwich_Explosion_of_Flavours,Eatclub_Brands_Private_Limited,Nat_Core,Bangalore,India_1,241,1,,,24.1
2025-07,Akash Chhawchharia,692234,BOOM_Sandwich_Explosion_of_Flavours,Eatclub_Brands_Private_Limited,Nat_Core,Hyderabad,India_1,525,2,,,52.5
2025-07,Akash Chhawchharia,1029591,BOOM_Sandwich_Explosion_of_Flavours,Eatclub_Brands_Private_Limited,Nat_Core,Pune,India_1,33,1,,,3.3
2025-07,Akash Chhawchharia,952782,BOOM_Sandwich_Explosion_of_Flavours,Eatclub_Brands_Private_Limited,Nat_Core,Pune,India_1,129,0,,,12.9
2025-07,Akash Chhawchharia,274773,Mealful_Rolls_India's_Biggest_Rolls,Eatclub_Brands_Private_Limited,Nat_Core,Bangalore,India_1,95,0,,,9.5
2025-07,Akash Chhawchharia,992709,Immunity_Booster_Meals_By_Lunchbox,Rebel_Foods_Pvt_Ltd,Nat_Core,Dehradun,India_2,1236,21,,,123.6
2025-07,Akash Chhawchharia,1018896,Immunity_Booster_Meals_By_Lunchbox,Rebel_Foods_Pvt_Ltd,Nat_Core,Manipal,India_2,1548,15,1,766.299987793,154.8
2025-07,Akash Chhawchharia,263678,Immunity_Booster_Meals_By_Lunchbox,Rebel_Foods_Pvt_Ltd,Nat_Core,Bangalore,India_1,208,1,,,20.8
2025-07,Akash Chhawchharia,263791,Immunity_Booster_Meals_By_Lunchbox,Rebel_Foods_Pvt_Ltd,Nat_Core,Gurgaon,India_1,1770,6,1,531.299987793,177
2025-07,Akash Chhawchharia,1073346,BOX8_-_Desi_Meals,Eatclub_Brands_Private_Limited,Nat_Core,Noida 1,India_1,142,1,,,14.2
2025-07,Akash Chhawchharia,263799,Immunity_Booster_Meals_By_Lunchbox,Rebel_Foods_Pvt_Ltd,Nat_Core,Coimbatore,India_1,1123,1,1,452.25,112.3
2025-07,Akash Chhawchharia,1112093,Immunity_Booster_Meals_By_Lunchbox,Rebel_Foods_Pvt_Ltd,Nat_Core,Mumbai,India_1,113,2,1,250.150497437,11.3
2025-07,Akash Chhawchharia,263821,Immunity_Booster_Meals_By_Lunchbox,Rebel_Foods_Pvt_Ltd,Nat_Core,Vijayawada,India_1,609,1,,,60.9
2025-07,Akash Chhawchharia,692060,BOOM_Sandwich_Explosion_of_Flavours,Eatclub_Brands_Private_Limited,Nat_Core,Bangalore,India_1,436,0,,,43.6
2025-07,Akash Chhawchharia,868339,BOOM_Sandwich_Explosion_of_Flavours,Eatclub_Brands_Private_Limited,Nat_Core,Mumbai,India_1,54,0,,,5.4
2025-07,Akash Chhawchharia,979674,BOOM_Sandwich_Explosion_of_Flavours,Eatclub_Brands_Private_Limited,Nat_Core,Mumbai,India_1,40,0,,,4
2025-07,Akash Chhawchharia,692142,BOOM_Sandwich_Explosion_of_Flavours,Eatclub_Brands_Private_Limited,Nat_Core,Mumbai,India_1,169,4,,,16.9
2025-07,Akash Chhawchharia,999649,Thalaiva_Biryani,Rebel_Foods_Pvt_Ltd,Nat_Core,Chennai,India_1,612,13,2,1504.150024414,61.2
2025-07,Akash Chhawchharia,18806,Faasos,Rebel_Foods_Pvt_Ltd,Nat_Core,Pune,India_1,2068,10,4,1675.247024536,206.8
2025-07,Akash Chhawchharia,1042324,BOOM_Sandwich_Explosion_of_Flavours,Eatclub_Brands_Private_Limited,Nat_Core,Mumbai,India_1,69,1,,,6.9
2025-07,Akash Chhawchharia,1049047,Faasos,Rebel_Foods_Pvt_Ltd,Nat_Core,Guwahati,India_1,3056,17,9,3082.212493896,305.6
2025-07,Akash Chhawchharia,1105393,Faasos,Rebel_Foods_Pvt_Ltd,Nat_Core,Jaipur,India_1,1784,7,1,239.399993896,178.4
2025-07,Akash Chhawchharia,692199,BOOM_Sandwich_Explosion_of_Flavours,Eatclub_Brands_Private_Limited,Nat_Core,Pune,India_1,73,0,,,7.3
2025-07,Akash Chhawchharia,263853,Immunity_Booster_Meals_By_Lunchbox,Rebel_Foods_Pvt_Ltd,Nat_Core,Chandigarh,India_1,111,1,,,11.1
2025-07,Akash Chhawchharia,1053918,Honest_Bowl,Rebel_Foods_Pvt_Ltd,Nat_Core,Lucknow,India_1,409,2,,,40.9
2025-07,Akash Chhawchharia,1075679,Bite_Club,Rebel_Foods_Pvt_Ltd,Nat_Core,Bangalore,India_1,277,0,,,27.7
2025-07,Akash Chhawchharia,1053852,Honest_Bowl,Rebel_Foods_Pvt_Ltd,Nat_Core,Noida,India_1,309,1,,,30.9
2025-07,Akash Chhawchharia,874343,Quick_Crave,Rebel_Foods_Pvt_Ltd,Nat_Core,Vijayawada,India_1,338,1,,,33.8
2025-07,Akash Chhawchharia,1075711,Bite_Club,Rebel_Foods_Pvt_Ltd,Nat_Core,Bangalore,India_1,180,0,,,18
2025-07,Akash Chhawchharia,800037,Quick_Crave,Rebel_Foods_Pvt_Ltd,Nat_Core,Noida 1,India_1,421,1,,,42.1
2025-07,Akash Chhawchharia,874329,Quick_Crave,Rebel_Foods_Pvt_Ltd,Nat_Core,Noida,India_1,646,0,,,64.6
2025-07,Akash Chhawchharia,874377,Quick_Crave,Rebel_Foods_Pvt_Ltd,Nat_Core,Salem,India_2,925,8,,,92.5
2025-07,Akash Chhawchharia,1053908,Honest_Bowl,Rebel_Foods_Pvt_Ltd,Nat_Core,Noida 1,India_1,348,2,,,34.8
2025-07,Akash Chhawchharia,1053772,Honest_Bowl,Rebel_Foods_Pvt_Ltd,Nat_Core,Gurgaon,India_1,591,4,,,59.1
2025-07,Akash Chhawchharia,1053686,Honest_Bowl,Rebel_Foods_Pvt_Ltd,Nat_Core,Delhi,India_1,649,4,,,64.9
2025-07,Akash Chhawchharia,1075832,Bite_Club,Rebel_Foods_Pvt_Ltd,Nat_Core,Vijayawada,India_1,219,2,,,21.9
2025-07,Akash Chhawchharia,1053756,Honest_Bowl,Rebel_Foods_Pvt_Ltd,Nat_Core,Bangalore,India_1,202,1,,,20.2
2025-07,Akash Chhawchharia,1054001,Honest_Bowl,Rebel_Foods_Pvt_Ltd,Nat_Core,Central Goa,India_1,625,2,,,62.5
2025-07,Akash Chhawchharia,874273,Quick_Crave,Rebel_Foods_Pvt_Ltd,Nat_Core,Bangalore,India_1,291,0,,,29.1
2025-07,Akash Chhawchharia,1030798,Thalaiva_Biryani,Rebel_Foods_Pvt_Ltd,Nat_Core,Ahmedabad,India_1,105,0,,,10.5
2025-07,Akash Chhawchharia,1075909,Bite_Club,Rebel_Foods_Pvt_Ltd,Nat_Core,Chennai,India_1,169,1,,,16.9
2025-07,Akash Chhawchharia,1030904,Thalaiva_Biryani,Rebel_Foods_Pvt_Ltd,Nat_Core,Lucknow,India_1,313,3,,,31.3
2025-07,Akash Chhawchharia,798278,Fricken,Rebel_Foods_Pvt_Ltd,Nat_Core,Chennai,India_1,990,6,,,99
2025-07,Akash Chhawchharia,1053753,Honest_Bowl,Rebel_Foods_Pvt_Ltd,Nat_Core,Mumbai,India_1,248,1,,,24.8
2025-07,Akash Chhawchharia,1030907,Thalaiva_Biryani,Rebel_Foods_Pvt_Ltd,Nat_Core,Vadodara,India_2,632,2,,,63.2
2025-07,Akash Chhawchharia,1075680,Bite_Club,Rebel_Foods_Pvt_Ltd,Nat_Core,Bangalore,India_1,91,0,,,9.1
2025-07,Akash Chhawchharia,1053696,Honest_Bowl,Rebel_Foods_Pvt_Ltd,Nat_Core,Mumbai,India_1,275,1,,,27.5
2025-07,Akash Chhawchharia,1075696,Bite_Club,Rebel_Foods_Pvt_Ltd,Nat_Core,Delhi,India_1,165,1,,,16.5
2025-07,Akash Chhawchharia,1075792,Bite_Club,Rebel_Foods_Pvt_Ltd,Nat_Core,Chennai,India_1,129,0,,,12.9
2025-07,Akash Chhawchharia,1054006,Honest_Bowl,Rebel_Foods_Pvt_Ltd,Nat_Core,Mumbai,India_1,152,1,,,15.2
2025-07,Akash Chhawchharia,1053901,Honest_Bowl,Rebel_Foods_Pvt_Ltd,Nat_Core,Noida 1,India_1,275,2,,,27.5
2025-07,Akash Chhawchharia,800061,Quick_Crave,Rebel_Foods_Pvt_Ltd,Nat_Core,Chandigarh,India_1,127,1,,,12.7
2025-07,Akash Chhawchharia,1075927,Bite_Club,Rebel_Foods_Pvt_Ltd,Nat_Core,Meerut,India_2,823,20,,,82.3
2025-07,Akash Chhawchharia,1053675,Honest_Bowl,Rebel_Foods_Pvt_Ltd,Nat_Core,Hyderabad,India_1,358,0,,,35.8
2025-07,Akash Chhawchharia,1053711,Honest_Bowl,Rebel_Foods_Pvt_Ltd,Nat_Core,Bangalore,India_1,142,0,,,14.2
2025-07,Akash Chhawchharia,1053721,Honest_Bowl,Rebel_Foods_Pvt_Ltd,Nat_Core,Pune,India_1,273,5,,,27.3
2025-07,Akash Chhawchharia,1053875,Honest_Bowl,Rebel_Foods_Pvt_Ltd,Nat_Core,Bangalore,India_1,382,1,,,38.2
2025-07,Akash Chhawchharia,1053707,Honest_Bowl,Rebel_Foods_Pvt_Ltd,Nat_Core,Bangalore,India_1,306,2,1,318.825012207,30.6
2025-07,Akash Chhawchharia,1075953,Bite_Club,Rebel_Foods_Pvt_Ltd,Nat_Core,Agra,India_2,384,6,,,38.4
2025-07,Akash Chhawchharia,800071,Quick_Crave,Rebel_Foods_Pvt_Ltd,Nat_Core,Chandigarh,India_1,257,1,,,25.7
2025-07,Akash Chhawchharia,1075692,Bite_Club,Rebel_Foods_Pvt_Ltd,Nat_Core,Mumbai,India_1,105,1,,,10.5
2025-07,Akash Chhawchharia,1075742,Bite_Club,Rebel_Foods_Pvt_Ltd,Nat_Core,Hyderabad,India_1,188,0,,,18.8
2025-07,Akash Chhawchharia,1075908,Bite_Club,Rebel_Foods_Pvt_Ltd,Nat_Core,Pune,India_1,102,0,,,10.2
2025-07,Akash Chhawchharia,1030897,Thalaiva_Biryani,Rebel_Foods_Pvt_Ltd,Nat_Core,Jaipur,India_1,271,0,,,27.1
2025-07,Akash Chhawchharia,390997,ZAZA_Mughal_Biryani,Eatclub_Brands_Private_Limited,Nat_Core,Bangalore,India_1,2457,10,2,1034.049987793,245.7
2025-07,Akash Chhawchharia,391044,ZAZA_Mughal_Biryani,Eatclub_Brands_Private_Limited,Nat_Core,Mumbai,India_1,941,5,,,94.1
2025-07,Akash Chhawchharia,622226,MOJO_Pizza-2X_Toppings,Eatclub_Brands_Private_Limited,Nat_Core,Pune,India_1,813,3,2,662.00050354,81.3
2025-07,Akash Chhawchharia,622175,MOJO_Pizza-2X_Toppings,Eatclub_Brands_Private_Limited,Nat_Core,Mumbai,India_1,1065,10,1,490.400024414,106.5
2025-07,Akash Chhawchharia,449540,NH1_Bowls-Highway_To_North,Eatclub_Brands_Private_Limited,Nat_Core,Noida,India_1,3787,12,2,1521.570022583,378.7
2025-07,Akash Chhawchharia,405807,BOX8_-_Desi_Meals,Eatclub_Brands_Private_Limited,Nat_Core,Mumbai,India_1,3040,26,9,4243.029907227,304
2025-07,Akash Chhawchharia,622228,MOJO_Pizza-2X_Toppings,Eatclub_Brands_Private_Limited,Nat_Core,Chennai,India_1,4537,16,3,1770.650054932,453.7
2025-07,Akash Chhawchharia,577563,ZAZA_Mughal_Biryani,Eatclub_Brands_Private_Limited,Nat_Core,Mumbai,India_1,798,4,,,79.8
2025-07,Akash Chhawchharia,919141,LeanCrust_Pizza,Eatclub_Brands_Private_Limited,Nat_Core,Delhi,India_1,11519,55,1,272.149993896,1151.9
2025-07,Akash Chhawchharia,274876,Mealful_Rolls_India's_Biggest_Rolls,Eatclub_Brands_Private_Limited,Nat_Core,Mumbai,India_1,400,8,,,40
2025-07,Akash Chhawchharia,1000330,Mealful_Rolls_India's_Biggest_Rolls,Eatclub_Brands_Private_Limited,Nat_Core,Gurgaon,India_1,771,5,,,77.1
2025-07,Akash Chhawchharia,1042827,Wendy's,Rebel_Foods_Pvt_Ltd,Nat_Core,Patna,India_2,16734,446,7,2395.306518555,1673.4
2025-07,Akash Chhawchharia,1037678,LeanCrust_Pizza,Eatclub_Brands_Private_Limited,Nat_Core,Pune,India_1,1773,8,2,809.024993896,177.3
2025-07,Akash Chhawchharia,622021,MOJO_Pizza-2X_Toppings,Eatclub_Brands_Private_Limited,Nat_Core,Bangalore,India_1,3125,12,6,4009.519500732,312.5
2025-07,Akash Chhawchharia,555471,ZAZA_Mughal_Biryani,Eatclub_Brands_Private_Limited,Nat_Core,Hyderabad,India_1,1428,7,2,1097.275039673,142.8
2025-07,Akash Chhawchharia,376508,BOX8_-_Desi_Meals,Eatclub_Brands_Private_Limited,Nat_Core,Mumbai,India_1,1446,12,1,313.149993896,144.6
2025-07,Akash Chhawchharia,622063,MOJO_Pizza-2X_Toppings,Eatclub_Brands_Private_Limited,Nat_Core,Mumbai,India_1,877,9,,,87.7
2025-07,Akash Chhawchharia,535533,ZAZA_Mughal_Biryani,Eatclub_Brands_Private_Limited,Nat_Core,Hyderabad,India_1,2784,19,2,1395.450012207,278.4
2025-07,Akash Chhawchharia,780128,ZAZA_Mughal_Biryani,Eatclub_Brands_Private_Limited,Nat_Core,Bangalore,India_1,1150,1,1,344.650024414,115
2025-07,Akash Chhawchharia,819500,MOJO_Pizza-2X_Toppings,Eatclub_Brands_Private_Limited,Nat_Core,Bangalore,India_1,593,3,4,1595,59.3
2025-07,Akash Chhawchharia,289312,BOX8_-_Desi_Meals,Eatclub_Brands_Private_Limited,Nat_Core,Mumbai,India_1,1458,14,7,3425.369949341,145.8
2025-07,Akash Chhawchharia,703812,LeanCrust_Pizza,Eatclub_Brands_Private_Limited,Nat_Core,Bangalore,India_1,2316,6,9,5511.877456665,231.6
2025-07,Akash Chhawchharia,938092,MOJO_Pizza-2X_Toppings,Eatclub_Brands_Private_Limited,Nat_Core,Kolkata,India_1,2995,20,3,1699.199981689,299.5
2025-07,Akash Chhawchharia,622146,MOJO_Pizza-2X_Toppings,Eatclub_Brands_Private_Limited,Nat_Core,Hyderabad,India_1,4157,11,3,1311.800018311,415.7
2025-07,Akash Chhawchharia,622068,MOJO_Pizza-2X_Toppings,Eatclub_Brands_Private_Limited,Nat_Core,Mumbai,India_1,1254,11,5,2424.520507812,125.4
2025-07,Akash Chhawchharia,402927,NH1_Bowls-Highway_To_North,Eatclub_Brands_Private_Limited,Nat_Core,Pune,India_1,1190,7,1,344.650024414,119
2025-07,Akash Chhawchharia,819539,MOJO_Pizza-2X_Toppings,Eatclub_Brands_Private_Limited,Nat_Core,Bangalore,India_1,2621,13,4,1659.320053101,262.1
2025-07,Akash Chhawchharia,1044326,BOX8_-_Desi_Meals,Eatclub_Brands_Private_Limited,Nat_Core,Noida 1,India_1,8884,86,12,10189.049957275,888.4
2025-07,Akash Chhawchharia,453388,ZAZA_Mughal_Biryani,Eatclub_Brands_Private_Limited,Nat_Core,Bangalore,India_1,757,4,3,1342.669998169,75.7
2025-07,Akash Chhawchharia,526726,NH1_Bowls-Highway_To_North,Eatclub_Brands_Private_Limited,Nat_Core,Mumbai,India_1,2092,14,2,1116.350006104,209.2
2025-07,Akash Chhawchharia,390052,NH1_Bowls-Highway_To_North,Eatclub_Brands_Private_Limited,Nat_Core,Bangalore,India_1,2331,8,4,1395.600036621,233.1
2025-07,Akash Chhawchharia,390090,NH1_Bowls-Highway_To_North,Eatclub_Brands_Private_Limited,Nat_Core,Mumbai,India_1,820,4,,,82
2025-07,Akash Chhawchharia,289255,BOX8_-_Desi_Meals,Eatclub_Brands_Private_Limited,Nat_Core,Bangalore,India_1,2495,9,9,3475.315032959,249.5
2025-07,Akash Chhawchharia,555461,ZAZA_Mughal_Biryani,Eatclub_Brands_Private_Limited,Nat_Core,Hyderabad,India_1,1649,10,1,652.349975586,164.9
2025-07,Akash Chhawchharia,681463,LeanCrust_Pizza,Eatclub_Brands_Private_Limited,Nat_Core,Gurgaon,India_1,4353,25,7,2615.450592041,435.3
2025-07,Akash Chhawchharia,425570,BOX8_-_Desi_Meals,Eatclub_Brands_Private_Limited,Nat_Core,Bangalore,India_1,2115,19,2,2282.74987793,211.5
2025-07,Akash Chhawchharia,856810,LeanCrust_Pizza,Eatclub_Brands_Private_Limited,Nat_Core,Bangalore,India_1,1581,7,7,5888.649047852,158.1
2025-07,Akash Chhawchharia,661706,NH1_Bowls-Highway_To_North,Eatclub_Brands_Private_Limited,Nat_Core,Mumbai,India_1,838,5,4,1326.900024414,83.8
2025-07,Akash Chhawchharia,390144,NH1_Bowls-Highway_To_North,Eatclub_Brands_Private_Limited,Nat_Core,Mumbai,India_1,1215,8,3,1307.149993896,121.5
2025-07,Akash Chhawchharia,577561,Mealful_Rolls_India's_Biggest_Rolls,Eatclub_Brands_Private_Limited,Nat_Core,Mumbai,India_1,278,1,,,27.8
2025-07,Akash Chhawchharia,1046217,NH1_Bowls-Highway_To_North,Eatclub_Brands_Private_Limited,Nat_Core,Pune,India_1,623,7,1,495.950012207,62.3
2025-07,Akash Chhawchharia,390155,NH1_Bowls-Highway_To_North,Eatclub_Brands_Private_Limited,Nat_Core,Noida 1,India_1,4793,17,5,1815.001037598,479.3
2025-07,Akash Chhawchharia,1016339,BOX8_-_Desi_Meals,Eatclub_Brands_Private_Limited,Nat_Core,Mumbai,India_1,935,14,1,532.349975586,93.5
2025-07,Akash Chhawchharia,801012,BOX8_-_Desi_Meals,Eatclub_Brands_Private_Limited,Nat_Core,Mumbai,India_1,642,1,5,1660.910003662,64.2
2025-07,Akash Chhawchharia,16655,Behrouz_Biryani,Rebel_Foods_Pvt_Ltd,Nat_Core,Hyderabad,India_1,1225,14,,,122.5
2025-07,Akash Chhawchharia,946256,Daily_Kitchen_Homestyle_Meals,Eatclub_Brands_Private_Limited,Nat_Core,Kolkata,India_1,1689,17,,,168.9
2025-07,Akash Chhawchharia,622172,MOJO_Pizza-2X_Toppings,Eatclub_Brands_Private_Limited,Nat_Core,Noida,India_1,5223,22,4,2549.650482178,522.3
2025-07,Akash Chhawchharia,614535,BOX8_-_Desi_Meals,Eatclub_Brands_Private_Limited,Nat_Core,Chennai,India_1,7891,74,8,3147.40057373,789.1
2025-07,Akash Chhawchharia,609282,ZAZA_Mughal_Biryani,Eatclub_Brands_Private_Limited,Nat_Core,Bangalore,India_1,1341,5,1,393.800018311,134.1
2025-07,Akash Chhawchharia,681492,LeanCrust_Pizza,Eatclub_Brands_Private_Limited,Nat_Core,Mumbai,India_1,2566,8,2,1337.649993896,256.6
2025-07,Akash Chhawchharia,390072,NH1_Bowls-Highway_To_North,Eatclub_Brands_Private_Limited,Nat_Core,Delhi,India_1,5104,20,6,2526.125015259,510.4
2025-07,Akash Chhawchharia,405812,NH1_Bowls-Highway_To_North,Eatclub_Brands_Private_Limited,Nat_Core,Mumbai,India_1,2127,13,4,1413.400054932,212.7
2025-07,Akash Chhawchharia,699272,BOX8_-_Desi_Meals,Eatclub_Brands_Private_Limited,Nat_Core,Chennai,India_1,5136,26,6,3667.801391602,513.6
2025-07,Akash Chhawchharia,390112,NH1_Bowls-Highway_To_North,Eatclub_Brands_Private_Limited,Nat_Core,Mumbai,India_1,786,8,1,272.649993896,78.6
2025-07,Akash Chhawchharia,1092339,ZAZA_Mughal_Biryani,Eatclub_Brands_Private_Limited,Nat_Core,Mumbai,India_1,983,4,,,98.3
2025-07,Akash Chhawchharia,452395,BOX8_-_Desi_Meals,Eatclub_Brands_Private_Limited,Nat_Core,Mumbai,India_1,1352,6,4,1532.800476074,135.2
2025-07,Akash Chhawchharia,1077142,Mealful_Rolls_India's_Biggest_Rolls,Eatclub_Brands_Private_Limited,Nat_Core,Gurgaon,India_1,705,2,,,70.5
2025-07,Akash Chhawchharia,681455,LeanCrust_Pizza,Eatclub_Brands_Private_Limited,Nat_Core,Delhi,India_1,9231,37,12,7390.550643921,923.1
2025-07,Akash Chhawchharia,487236,NH1_Bowls-Highway_To_North,Eatclub_Brands_Private_Limited,Nat_Core,Bangalore,India_1,1773,6,3,1104.100036621,177.3
2025-07,Akash Chhawchharia,391037,ZAZA_Mughal_Biryani,Eatclub_Brands_Private_Limited,Nat_Core,Mumbai,India_1,789,5,,,78.9
2025-07,Akash Chhawchharia,681471,LeanCrust_Pizza,Eatclub_Brands_Private_Limited,Nat_Core,Mumbai,India_1,1749,7,1,655.599975586,174.9
2025-07,Akash Chhawchharia,781587,NH1_Bowls-Highway_To_North,Eatclub_Brands_Private_Limited,Nat_Core,Kolkata,India_1,1473,13,3,875.424987793,147.3
2025-07,Akash Chhawchharia,274779,Mealful_Rolls_India's_Biggest_Rolls,Eatclub_Brands_Private_Limited,Nat_Core,Bangalore,India_1,265,1,,,26.5
2025-07,Akash Chhawchharia,391087,ZAZA_Mughal_Biryani,Eatclub_Brands_Private_Limited,Nat_Core,Pune,India_1,1986,11,1,344.650024414,198.6
2025-07,Akash Chhawchharia,405809,Mealful_Rolls_India's_Biggest_Rolls,Eatclub_Brands_Private_Limited,Nat_Core,Mumbai,India_1,395,2,,,39.5
2025-07,Akash Chhawchharia,1059505,BOX8_-_Desi_Meals,Eatclub_Brands_Private_Limited,Nat_Core,Delhi,India_1,2071,16,6,2347.230957031,207.1
2025-07,Akash Chhawchharia,402936,BOX8_-_Desi_Meals,Eatclub_Brands_Private_Limited,Nat_Core,Bangalore,India_1,2338,25,9,3884.193756104,233.8
2025-07,Akash Chhawchharia,376510,Mealful_Rolls_India's_Biggest_Rolls,Eatclub_Brands_Private_Limited,Nat_Core,Mumbai,India_1,325,2,,,32.5
2025-07,Akash Chhawchharia,679914,MOJO_Pizza-2X_Toppings,Eatclub_Brands_Private_Limited,Nat_Core,Gurgaon,India_1,5367,18,8,3867.326538086,536.7
2025-07,Akash Chhawchharia,786762,NH1_Bowls-Highway_To_North,Eatclub_Brands_Private_Limited,Nat_Core,Hyderabad,India_1,1249,1,1,386.650024414,124.9
2025-07,Akash Chhawchharia,708368,Mealful_Rolls_India's_Biggest_Rolls,Eatclub_Brands_Private_Limited,Nat_Core,Kolkata,India_1,436,4,,,43.6
2025-07,Akash Chhawchharia,1007424,NH1_Bowls-Highway_To_North,Eatclub_Brands_Private_Limited,Nat_Core,Pune,India_1,591,4,,,59.1
2025-07,Akash Chhawchharia,1030734,Thalaiva_Biryani,Rebel_Foods_Pvt_Ltd,Nat_Core,Bangalore,India_1,973,3,,,97.3
2025-07,Akash Chhawchharia,622207,MOJO_Pizza-2X_Toppings,Eatclub_Brands_Private_Limited,Nat_Core,Mumbai,India_1,1015,4,4,2450.050521851,101.5
2025-07,Akash Chhawchharia,594178,Mealful_Rolls_India's_Biggest_Rolls,Eatclub_Brands_Private_Limited,Nat_Core,Mumbai,India_1,282,4,,,28.2
2025-07,Akash Chhawchharia,1030820,Thalaiva_Biryani,Rebel_Foods_Pvt_Ltd,Nat_Core,Hyderabad,India_1,1225,10,,,122.5
2025-07,Akash Chhawchharia,197640,Behrouz_Biryani,Rebel_Foods_Pvt_Ltd,Nat_Core,Mysore,India_2,2010,43,1,1038.980712891,201
2025-07,Akash Chhawchharia,750300,Daily_Kitchen_Homestyle_Meals,Eatclub_Brands_Private_Limited,Nat_Core,Pune,India_1,1688,8,1,424.650024414,168.8
2025-07,Akash Chhawchharia,90681,Behrouz_Biryani,Rebel_Foods_Pvt_Ltd,Nat_Core,Chennai,India_1,2874,19,1,518.66998291,287.4
2025-07,Akash Chhawchharia,614538,NH1_Bowls-Highway_To_North,Eatclub_Brands_Private_Limited,Nat_Core,Chennai,India_1,6719,31,5,1636.750030518,671.9
2025-07,Akash Chhawchharia,453383,BOX8_-_Desi_Meals,Eatclub_Brands_Private_Limited,Nat_Core,Bangalore,India_1,1046,2,2,882.12550354,104.6
2025-07,Akash Chhawchharia,681489,LeanCrust_Pizza,Eatclub_Brands_Private_Limited,Nat_Core,Mumbai,India_1,1415,7,,,141.5
2025-07,Akash Chhawchharia,904453,BOX8_-_Desi_Meals,Eatclub_Brands_Private_Limited,Nat_Core,Bangalore,India_1,1701,8,6,2026.900024414,170.1
2025-07,Akash Chhawchharia,1010832,Mealful_Rolls_India's_Biggest_Rolls,Eatclub_Brands_Private_Limited,Nat_Core,Bangalore,India_1,254,3,,,25.4
